Datetime,Real_Energy_Demand_MW
2018-01-16 13:00:00,11010.416
2018-01-16 13:30:00,10858.376
2018-01-16 14:00:00,10768.818
2018-01-16 14:30:00,10668.844000000001
2018-01-16 15:00:00,10498.072
2018-01-16 15:30:00,10677.173999999999
2018-01-16 16:00:00,10885.452
2018-01-16 16:30:00,11497.77
2018-01-16 17:00:00,12714.076000000001
2018-01-16 17:30:00,13849.154
2018-01-16 18:00:00,13824.163999999999
2018-01-16 18:30:00,13436.769999999999
2018-01-16 19:00:00,12922.34
2018-01-16 19:30:00,12534.96
2018-01-16 20:00:00,12239.210000000001
2018-01-16 20:30:00,11910.14
2018-01-16 21:00:00,11120.792
2018-01-16 21:30:00,10379.351999999999
2018-01-16 22:00:00,10818.798
2018-01-16 22:30:00,10931.274000000001
2018-01-16 23:00:00,11102.046
2018-01-16 23:30:00,11012.502
2018-01-17 00:00:00,10931.274000000001
2018-01-17 00:30:00,10675.101999999999
2018-01-17 01:00:00,10281.464
2018-01-17 01:30:00,9406.73
2018-01-17 02:00:00,8602.794
2018-01-17 02:30:00,7961.3279999999995
2018-01-17 03:00:00,7271.9400000000005
2018-01-17 03:30:00,6740.85
2018-01-17 04:00:00,6463.846
2018-01-17 04:30:00,6503.424
2018-01-17 05:00:00,6899.134
2018-01-17 05:30:00,7590.594
2018-01-17 06:00:00,9119.310000000001
2018-01-17 06:30:00,10656.356
2018-01-17 07:00:00,11037.491999999998
2018-01-17 07:30:00,11949.718
2018-01-17 08:00:00,12130.919999999998
2018-01-17 08:30:00,11897.652
2018-01-17 09:00:00,12151.738
2018-01-17 09:30:00,12216.306
2018-01-17 10:00:00,11905.982
2018-01-17 10:30:00,11445.704
2018-01-17 11:00:00,11162.455999999998
2018-01-17 11:30:00,11012.502
2018-01-17 12:00:00,10847.96
2018-01-17 12:30:00,10606.362000000001
2018-01-17 13:00:00,10514.732
2018-01-17 13:30:00,10466.824
2018-01-17 14:00:00,10379.351999999999
2018-01-17 14:30:00,10237.728
2018-01-17 15:00:00,10158.586
2018-01-17 15:30:00,10327.286
2018-01-17 16:00:00,10514.732
2018-01-17 16:30:00,10970.838
2018-01-17 17:00:00,12224.636
2018-01-17 17:30:00,13191.014
2018-01-17 18:00:00,13155.608
2018-01-17 18:30:00,12936.928
2018-01-17 19:00:00,12403.752
2018-01-17 19:30:00,12020.53
2018-01-17 20:00:00,11724.779999999999
2018-01-17 20:30:00,11399.882000000001
2018-01-17 21:00:00,10702.178
2018-01-17 21:30:00,9973.226
2018-01-17 22:00:00,10620.95
2018-01-17 22:30:00,10795.894
2018-01-17 23:00:00,10964.594000000001
2018-01-17 23:30:00,10891.696
2018-01-18 00:00:00,10695.92
2018-01-18 00:30:00,10398.098
2018-01-18 01:00:00,10091.932
2018-01-18 01:30:00,9235.944
2018-01-18 02:00:00,8448.682
2018-01-18 02:30:00,7869.683999999999
2018-01-18 03:00:00,7238.62
2018-01-18 03:30:00,6822.0779999999995
2018-01-18 04:00:00,6553.404
2018-01-18 04:30:00,6551.318
2018-01-18 05:00:00,6859.57
2018-01-18 05:30:00,7594.7660000000005
2018-01-18 06:00:00,8983.93
2018-01-18 06:30:00,10425.173999999999
2018-01-18 07:00:00,10908.356
2018-01-18 07:30:00,11858.074
2018-01-18 08:00:00,12120.504
2018-01-18 08:30:00,11945.546
2018-01-18 09:00:00,12274.616
2018-01-18 09:30:00,12255.87
2018-01-18 10:00:00,11939.302
2018-01-18 10:30:00,11593.572
2018-01-18 11:00:00,11287.420000000002
2018-01-18 11:30:00,11208.278
2018-01-18 12:00:00,11045.822
2018-01-18 12:30:00,10870.878
2018-01-18 13:00:00,10716.752
2018-01-18 13:30:00,10589.702
2018-01-18 14:00:00,10458.493999999999
2018-01-18 14:30:00,10277.292000000001
2018-01-18 15:00:00,10141.926
2018-01-18 15:30:00,10235.642
2018-01-18 16:00:00,10425.173999999999
2018-01-18 16:30:00,10839.630000000001
2018-01-18 17:00:00,11926.813999999998
2018-01-18 17:30:00,12759.898000000001
2018-01-18 18:00:00,12591.198
2018-01-18 18:30:00,12232.965999999999
2018-01-18 19:00:00,11641.48
2018-01-18 19:30:00,11116.634
2018-01-18 20:00:00,11004.172
2018-01-18 20:30:00,10729.254
2018-01-18 21:00:00,10210.652
2018-01-18 21:30:00,9596.248
2018-01-18 22:00:00,10306.454
2018-01-18 22:30:00,10541.808
2018-01-18 23:00:00,10820.884
2018-01-18 23:30:00,10793.808
2018-01-19 00:00:00,10656.356
2018-01-19 00:30:00,10348.104
2018-01-19 01:00:00,9944.064
2018-01-19 01:30:00,9063.072
2018-01-19 02:00:00,8186.252
2018-01-19 02:30:00,7476.046
2018-01-19 03:00:00,6855.398
2018-01-19 03:30:00,6305.562
2018-01-19 04:00:00,5966.076
2018-01-19 04:30:00,5805.706
2018-01-19 05:00:00,5891.106
2018-01-19 05:30:00,6101.456
2018-01-19 06:00:00,6705.4439999999995
2018-01-19 06:30:00,7230.29
2018-01-19 07:00:00,7940.496
2018-01-19 07:30:00,9133.884
2018-01-19 08:00:00,10108.592
2018-01-19 08:30:00,10629.279999999999
2018-01-19 09:00:00,11072.898
2018-01-19 09:30:00,10987.498
2018-01-19 10:00:00,10531.392
2018-01-19 10:30:00,10150.256
2018-01-19 11:00:00,9758.704
2018-01-19 11:30:00,9423.39
2018-01-19 12:00:00,9115.137999999999
2018-01-19 12:30:00,8904.788
2018-01-19 13:00:00,8692.351999999999
2018-01-19 13:30:00,8315.387999999999
2018-01-19 14:00:00,8217.5
2018-01-19 14:30:00,8163.348
2018-01-19 15:00:00,8204.998
2018-01-19 15:30:00,8367.454
2018-01-19 16:00:00,8656.946
2018-01-19 16:30:00,9467.126
2018-01-19 17:00:00,10595.96
2018-01-19 17:30:00,11810.18
2018-01-19 18:00:00,11835.17
2018-01-19 18:30:00,11468.608
2018-01-19 19:00:00,10925.016
2018-01-19 19:30:00,10416.844000000001
2018-01-19 20:00:00,10014.876
2018-01-19 20:30:00,9671.232
2018-01-19 21:00:00,9233.858
2018-01-19 21:30:00,8746.504
2018-01-19 22:00:00,9177.619999999999
2018-01-19 22:30:00,9258.848
2018-01-19 23:00:00,9494.202000000001
2018-01-19 23:30:00,9196.366
2018-01-20 00:00:00,8944.366
2018-01-20 00:30:00,8265.394
2018-01-20 01:00:00,7871.77
2018-01-20 01:30:00,7178.224
2018-01-20 02:00:00,6595.054
2018-01-20 02:30:00,6118.116
2018-01-20 03:00:00,5753.64
2018-01-20 03:30:00,5426.656
2018-01-20 04:00:00,5262.128
2018-01-20 04:30:00,5191.316
2018-01-20 05:00:00,5268.372
2018-01-20 05:30:00,5407.91
2018-01-20 06:00:00,5724.492
2018-01-20 06:30:00,6070.222
2018-01-20 07:00:00,6461.773999999999
2018-01-20 07:30:00,7271.9400000000005
2018-01-20 08:00:00,8094.608
2018-01-20 08:30:00,8777.738
2018-01-20 09:00:00,9390.056
2018-01-20 09:30:00,9552.512
2018-01-20 10:00:00,9373.396
2018-01-20 10:30:00,9131.812
2018-01-20 11:00:00,8873.554
2018-01-20 11:30:00,8613.21
2018-01-20 12:00:00,8371.612000000001
2018-01-20 12:30:00,8132.1
2018-01-20 13:00:00,7836.364
2018-01-20 13:30:00,7565.604
2018-01-20 14:00:00,7365.67
2018-01-20 14:30:00,7215.716
2018-01-20 15:00:00,7278.198
2018-01-20 15:30:00,7438.554
2018-01-20 16:00:00,7780.126
2018-01-20 16:30:00,8604.880000000001
2018-01-20 17:00:00,10031.536
2018-01-20 17:30:00,11243.684000000001
2018-01-20 18:00:00,11468.608
2018-01-20 18:30:00,11301.993999999999
2018-01-20 19:00:00,10960.421999999999
2018-01-20 19:30:00,10568.884
2018-01-20 20:00:00,10348.104
2018-01-20 20:30:00,10112.764
2018-01-20 21:00:00,9529.608
2018-01-20 21:30:00,8894.372
2018-01-20 22:00:00,9202.624
2018-01-20 22:30:00,9190.122
2018-01-20 23:00:00,9294.254
2018-01-20 23:30:00,8963.112000000001
2018-01-21 00:00:00,8788.154
2018-01-21 00:30:00,8261.236
2018-01-21 01:00:00,8052.9580000000005
2018-01-21 01:30:00,7455.228
2018-01-21 02:00:00,6942.87
2018-01-21 02:30:00,6563.82
2018-01-21 03:00:00,6282.657999999999
2018-01-21 03:30:00,6026.486
2018-01-21 04:00:00,6013.984
2018-01-21 04:30:00,6136.862
2018-01-21 05:00:00,6601.312
2018-01-21 05:30:00,7421.894
2018-01-21 06:00:00,8842.306
2018-01-21 06:30:00,10429.331999999999
2018-01-21 07:00:00,10900.026
2018-01-21 07:30:00,12014.286
2018-01-21 08:00:00,12324.61
2018-01-21 08:30:00,12218.392
2018-01-21 09:00:00,12541.204
2018-01-21 09:30:00,12616.188
2018-01-21 10:00:00,12397.494
2018-01-21 10:30:00,11937.216
2018-01-21 11:00:00,11660.225999999999
2018-01-21 11:30:00,11564.41
2018-01-21 12:00:00,11337.400000000001
2018-01-21 12:30:00,11149.954000000002
2018-01-21 13:00:00,11029.162
2018-01-21 13:30:00,10893.782
2018-01-21 14:00:00,10714.666000000001
2018-01-21 14:30:00,10639.696
2018-01-21 15:00:00,10527.22
2018-01-21 15:30:00,10664.686
2018-01-21 16:00:00,10975.01
2018-01-21 16:30:00,11816.424
2018-01-21 17:00:00,13130.617999999999
2018-01-21 17:30:00,14082.421999999999
2018-01-21 18:00:00,13911.636
2018-01-21 18:30:00,13386.79
2018-01-21 19:00:00,12876.518
2018-01-21 19:30:00,12541.204
2018-01-21 20:00:00,12149.652
2018-01-21 20:30:00,11808.094000000001
2018-01-21 21:00:00,11024.990000000002
2018-01-21 21:30:00,10171.074
2018-01-21 22:00:00,10643.854
2018-01-21 22:30:00,10727.168
2018-01-21 23:00:00,10870.878
2018-01-21 23:30:00,10881.279999999999
2018-01-22 00:00:00,10822.97
2018-01-22 00:30:00,10562.626
2018-01-22 01:00:00,10281.464
2018-01-22 01:30:00,9387.984
2018-01-22 02:00:00,8563.23
2018-01-22 02:30:00,7986.318
2018-01-22 03:00:00,7317.762000000001
2018-01-22 03:30:00,6851.24
2018-01-22 04:00:00,6628.388
2018-01-22 04:30:00,6590.896000000001
2018-01-22 05:00:00,6997.022000000001
2018-01-22 05:30:00,7675.994000000001
2018-01-22 06:00:00,9221.356
2018-01-22 06:30:00,10810.468
2018-01-22 07:00:00,11193.69
2018-01-22 07:30:00,12285.032
2018-01-22 08:00:00,12564.122
2018-01-22 08:30:00,12341.27
2018-01-22 09:00:00,12703.66
2018-01-22 09:30:00,12739.065999999999
2018-01-22 10:00:00,12345.428
2018-01-22 10:30:00,12010.114
2018-01-22 11:00:00,11649.81
2018-01-22 11:30:00,11364.475999999999
2018-01-22 12:00:00,11143.71
2018-01-22 12:30:00,10916.686000000002
2018-01-22 13:00:00,10727.168
2018-01-22 13:30:00,10618.864
2018-01-22 14:00:00,10541.808
2018-01-22 14:30:00,10312.698
2018-01-22 15:00:00,10229.398000000001
2018-01-22 15:30:00,10435.59
2018-01-22 16:00:00,10712.58
2018-01-22 16:30:00,11370.72
2018-01-22 17:00:00,12759.898000000001
2018-01-22 17:30:00,13867.9
2018-01-22 18:00:00,13799.16
2018-01-22 18:30:00,13413.866
2018-01-22 19:00:00,12884.862
2018-01-22 19:30:00,12570.366
2018-01-22 20:00:00,12224.636
2018-01-22 20:30:00,11860.16
2018-01-22 21:00:00,11110.39
2018-01-22 21:30:00,10364.778
2018-01-22 22:00:00,10806.310000000001
2018-01-22 22:30:00,10852.132
2018-01-22 23:00:00,11024.990000000002
2018-01-22 23:30:00,11049.98
2018-01-23 00:00:00,10933.36
2018-01-23 00:30:00,10583.458
2018-01-23 01:00:00,10277.292000000001
2018-01-23 01:30:00,9381.725999999999
2018-01-23 02:00:00,8646.529999999999
2018-01-23 02:30:00,8063.374
2018-01-23 03:00:00,7436.482
2018-01-23 03:30:00,6897.048000000001
2018-01-23 04:00:00,6667.951999999999
2018-01-23 04:30:00,6665.88
2018-01-23 05:00:00,7042.844
2018-01-23 05:30:00,7784.284
2018-01-23 06:00:00,9308.842
2018-01-23 06:30:00,10958.35
2018-01-23 07:00:00,11370.72
2018-01-23 07:30:00,12341.27
2018-01-23 08:00:00,12514.128
2018-01-23 08:30:00,12203.804
2018-01-23 09:00:00,12474.564
2018-01-23 09:30:00,12464.148
2018-01-23 10:00:00,12055.936000000002
2018-01-23 10:30:00,11706.034
2018-01-23 11:00:00,11347.815999999999
2018-01-23 11:30:00,11124.964
2018-01-23 12:00:00,10927.101999999999
2018-01-23 12:30:00,10708.422
2018-01-23 13:00:00,10623.022
2018-01-23 13:30:00,10502.23
2018-01-23 14:00:00,10318.956
2018-01-23 14:30:00,10141.926
2018-01-23 15:00:00,10096.104
2018-01-23 15:30:00,10258.56
2018-01-23 16:00:00,10541.808
2018-01-23 16:30:00,11299.908
2018-01-23 17:00:00,12576.61
2018-01-23 17:30:00,13699.199999999999
2018-01-23 18:00:00,13622.13
2018-01-23 18:30:00,13188.928
2018-01-23 19:00:00,12770.3
2018-01-23 19:30:00,12370.431999999999
2018-01-23 20:00:00,12122.576000000001
2018-01-23 20:30:00,11787.261999999999
2018-01-23 21:00:00,11031.234
2018-01-23 21:30:00,10375.18
2018-01-23 22:00:00,10879.207999999999
2018-01-23 22:30:00,11141.624
2018-01-23 23:00:00,11072.898
2018-01-23 23:30:00,11114.548
2018-01-24 00:00:00,11066.64
2018-01-24 00:30:00,10825.056
2018-01-24 01:00:00,10483.484
2018-01-24 01:30:00,9481.7
2018-01-24 02:00:00,8742.331999999999
2018-01-24 02:30:00,8115.44
2018-01-24 03:00:00,7478.132
2018-01-24 03:30:00,6992.864
2018-01-24 04:00:00,6782.5
2018-01-24 04:30:00,6757.51
2018-01-24 05:00:00,7130.316
2018-01-24 05:30:00,7830.106
2018-01-24 06:00:00,9319.243999999999
2018-01-24 06:30:00,10756.316
2018-01-24 07:00:00,11316.568
2018-01-24 07:30:00,12387.092
2018-01-24 08:00:00,12570.366
2018-01-24 08:30:00,12285.032
2018-01-24 09:00:00,12653.68
2018-01-24 09:30:00,12618.274
2018-01-24 10:00:00,12095.514
2018-01-24 10:30:00,11799.764
2018-01-24 11:00:00,11504.014
2018-01-24 11:30:00,11308.238
2018-01-24 12:00:00,11212.436000000002
2018-01-24 12:30:00,10960.421999999999
2018-01-24 13:00:00,10858.376
2018-01-24 13:30:00,10754.243999999999
2018-01-24 14:00:00,10516.804
2018-01-24 14:30:00,10425.173999999999
2018-01-24 15:00:00,10306.454
2018-01-24 15:30:00,10460.58
2018-01-24 16:00:00,10633.438
2018-01-24 16:30:00,11147.867999999999
2018-01-24 17:00:00,12412.082
2018-01-24 17:30:00,13563.82
2018-01-24 18:00:00,13507.582
2018-01-24 18:30:00,13290.988
2018-01-24 19:00:00,12770.3
2018-01-24 19:30:00,12505.798
2018-01-24 20:00:00,12247.54
2018-01-24 20:30:00,11899.738
2018-01-24 21:00:00,11208.278
2018-01-24 21:30:00,10462.666000000001
2018-01-24 22:00:00,11060.396
2018-01-24 22:30:00,11187.446
2018-01-24 23:00:00,11272.831999999999
2018-01-24 23:30:00,11156.198
2018-01-25 00:00:00,11047.908
2018-01-25 00:30:00,10760.488000000001
2018-01-25 01:00:00,10429.331999999999
2018-01-25 01:30:00,9494.202000000001
2018-01-25 02:00:00,8634.042
2018-01-25 02:30:00,8015.466
2018-01-25 03:00:00,7367.742
2018-01-25 03:30:00,6947.0419999999995
2018-01-25 04:00:00,6678.368
2018-01-25 04:30:00,6617.972
2018-01-25 05:00:00,7076.164000000001
2018-01-25 05:30:00,7796.786
2018-01-25 06:00:00,9217.198
2018-01-25 06:30:00,10797.98
2018-01-25 07:00:00,11106.218
2018-01-25 07:30:00,12187.144
2018-01-25 08:00:00,12543.289999999999
2018-01-25 08:30:00,12570.366
2018-01-25 09:00:00,12764.056
2018-01-25 09:30:00,12751.568
2018-01-25 10:00:00,12330.854
2018-01-25 10:30:00,11864.331999999999
2018-01-25 11:00:00,11504.014
2018-01-25 11:30:00,11262.416000000001
2018-01-25 12:00:00,11054.152
2018-01-25 12:30:00,10754.243999999999
2018-01-25 13:00:00,10556.382
2018-01-25 13:30:00,10425.173999999999
2018-01-25 14:00:00,10258.56
2018-01-25 14:30:00,10073.186
2018-01-25 15:00:00,10019.047999999999
2018-01-25 15:30:00,10056.526000000002
2018-01-25 16:00:00,10225.226
2018-01-25 16:30:00,10843.802
2018-01-25 17:00:00,11989.282
2018-01-25 17:30:00,12988.993999999999
2018-01-25 18:00:00,12843.198
2018-01-25 18:30:00,12493.31
2018-01-25 19:00:00,12030.946
2018-01-25 19:30:00,11610.232
2018-01-25 20:00:00,11337.400000000001
2018-01-25 20:30:00,11074.984
2018-01-25 21:00:00,10466.824
2018-01-25 21:30:00,9844.09
2018-01-25 22:00:00,10520.975999999999
2018-01-25 22:30:00,10733.412
2018-01-25 23:00:00,10922.944
2018-01-25 23:30:00,10837.544
2018-01-26 00:00:00,10816.725999999999
2018-01-26 00:30:00,10500.144
2018-01-26 01:00:00,10031.536
2018-01-26 01:30:00,9156.802
2018-01-26 02:00:00,8244.576000000001
2018-01-26 02:30:00,7528.112
2018-01-26 03:00:00,6947.0419999999995
2018-01-26 03:30:00,6397.206
2018-01-26 04:00:00,6055.634
2018-01-26 04:30:00,5897.35
2018-01-26 05:00:00,5920.268
2018-01-26 05:30:00,6213.918
2018-01-26 06:00:00,6780.428
2018-01-26 06:30:00,7403.147999999999
2018-01-26 07:00:00,8157.09
2018-01-26 07:30:00,9417.132
2018-01-26 08:00:00,10483.484
2018-01-26 08:30:00,11041.65
2018-01-26 09:00:00,11439.446
2018-01-26 09:30:00,11329.07
2018-01-26 10:00:00,10902.112000000001
2018-01-26 10:30:00,10435.59
2018-01-26 11:00:00,10039.866
2018-01-26 11:30:00,9689.978
2018-01-26 12:00:00,9329.66
2018-01-26 12:30:00,9052.655999999999
2018-01-26 13:00:00,8788.154
2018-01-26 13:30:00,8515.322
2018-01-26 14:00:00,8317.46
2018-01-26 14:30:00,8196.668
2018-01-26 15:00:00,8163.348
2018-01-26 15:30:00,8234.16
2018-01-26 16:00:00,8527.824
2018-01-26 16:30:00,9469.212
2018-01-26 17:00:00,10568.884
2018-01-26 17:30:00,11545.664
2018-01-26 18:00:00,11512.344
2018-01-26 18:30:00,11191.604
2018-01-26 19:00:00,10575.128
2018-01-26 19:30:00,10150.256
2018-01-26 20:00:00,9671.232
2018-01-26 20:30:00,9369.238000000001
2018-01-26 21:00:00,8927.706
2018-01-26 21:30:00,8471.586
2018-01-26 22:00:00,8933.95
2018-01-26 22:30:00,8990.188
2018-01-26 23:00:00,9175.547999999999
2018-01-26 23:30:00,8942.279999999999
2018-01-27 00:00:00,8713.184000000001
2018-01-27 00:30:00,8090.450000000001
2018-01-27 01:00:00,7736.389999999999
2018-01-27 01:30:00,7059.504
2018-01-27 02:00:00,6440.942
2018-01-27 02:30:00,5916.0960000000005
2018-01-27 03:00:00,5599.528
2018-01-27 03:30:00,5249.626
2018-01-27 04:00:00,5076.768
2018-01-27 04:30:00,5005.956
2018-01-27 05:00:00,5074.682
2018-01-27 05:30:00,5247.54
2018-01-27 06:00:00,5532.874
2018-01-27 06:30:00,5818.208
2018-01-27 07:00:00,6149.364
2018-01-27 07:30:00,6999.108
2018-01-27 08:00:00,7977.988
2018-01-27 08:30:00,8759.006
2018-01-27 09:00:00,9487.944
2018-01-27 09:30:00,9850.348
2018-01-27 10:00:00,9948.236
2018-01-27 10:30:00,9900.328
2018-01-27 11:00:00,9750.374
2018-01-27 11:30:00,9631.653999999999
2018-01-27 12:00:00,9527.522
2018-01-27 12:30:00,9340.076000000001
2018-01-27 13:00:00,9046.412
2018-01-27 13:30:00,8771.493999999999
2018-01-27 14:00:00,8652.788
2018-01-27 14:30:00,8515.322
2018-01-27 15:00:00,8665.276
2018-01-27 15:30:00,8777.738
2018-01-27 16:00:00,9092.234
2018-01-27 16:30:00,9891.998
2018-01-27 17:00:00,10912.528
2018-01-27 17:30:00,11824.754
2018-01-27 18:00:00,11999.698
2018-01-27 18:30:00,11712.292
2018-01-27 19:00:00,11335.313999999998
2018-01-27 19:30:00,10933.36
2018-01-27 20:00:00,10533.478
2018-01-27 20:30:00,10271.047999999999
2018-01-27 21:00:00,9627.496
2018-01-27 21:30:00,8896.457999999999
2018-01-27 22:00:00,9221.356
2018-01-27 22:30:00,9165.132
2018-01-27 23:00:00,9208.868
2018-01-27 23:30:00,8929.778
2018-01-28 00:00:00,8673.606
2018-01-28 00:30:00,8152.932
2018-01-28 01:00:00,7952.984
2018-01-28 01:30:00,7311.518
2018-01-28 02:00:00,6874.144
2018-01-28 02:30:00,6420.11
2018-01-28 03:00:00,6116.030000000001
2018-01-28 03:30:00,5907.766
2018-01-28 04:00:00,5818.208
2018-01-28 04:30:00,5934.842
2018-01-28 05:00:00,6445.1
2018-01-28 05:30:00,7171.966
2018-01-28 06:00:00,8640.286
2018-01-28 06:30:00,10104.434000000001
2018-01-28 07:00:00,10450.164
2018-01-28 07:30:00,11458.192
2018-01-28 08:00:00,11718.536
2018-01-28 08:30:00,11647.724
2018-01-28 09:00:00,12120.504
2018-01-28 09:30:00,12143.408
2018-01-28 10:00:00,11918.470000000001
2018-01-28 10:30:00,11599.815999999999
2018-01-28 11:00:00,11204.106
2018-01-28 11:30:00,11243.684000000001
2018-01-28 12:00:00,11227.009999999998
2018-01-28 12:30:00,11000.0
2018-01-28 13:00:00,10875.036
2018-01-28 13:30:00,10795.894
2018-01-28 14:00:00,10708.422
2018-01-28 14:30:00,10525.148000000001
2018-01-28 15:00:00,10531.392
2018-01-28 15:30:00,10610.534
2018-01-28 16:00:00,10716.752
2018-01-28 16:30:00,11551.921999999999
2018-01-28 17:00:00,12620.346000000001
2018-01-28 17:30:00,13426.368
2018-01-28 18:00:00,13063.964
2018-01-28 18:30:00,12576.61
2018-01-28 19:00:00,12016.358
2018-01-28 19:30:00,11570.668
2018-01-28 20:00:00,11068.726
2018-01-28 20:30:00,10841.716
2018-01-28 21:00:00,10252.302
2018-01-28 21:30:00,9581.673999999999
2018-01-28 22:00:00,10241.885999999999
2018-01-28 22:30:00,10268.962
2018-01-28 23:00:00,10643.854
2018-01-28 23:30:00,10652.184000000001
2018-01-29 00:00:00,10652.184000000001
2018-01-29 00:30:00,10431.418
2018-01-29 01:00:00,9941.978
2018-01-29 01:30:00,9185.95
2018-01-29 02:00:00,8315.387999999999
2018-01-29 02:30:00,7686.396
2018-01-29 03:00:00,7036.6
2018-01-29 03:30:00,6488.835999999999
2018-01-29 04:00:00,6268.07
2018-01-29 04:30:00,6326.394
2018-01-29 05:00:00,6676.282
2018-01-29 05:30:00,7313.604
2018-01-29 06:00:00,8684.022
2018-01-29 06:30:00,10123.18
2018-01-29 07:00:00,10331.444
2018-01-29 07:30:00,11162.455999999998
2018-01-29 08:00:00,11443.618
2018-01-29 08:30:00,11368.634
2018-01-29 09:00:00,11853.916000000001
2018-01-29 09:30:00,12058.022
2018-01-29 10:00:00,11783.104
2018-01-29 10:30:00,11545.664
2018-01-29 11:00:00,11476.937999999998
2018-01-29 11:30:00,11362.39
2018-01-29 12:00:00,11324.898000000001
2018-01-29 12:30:00,11183.274
2018-01-29 13:00:00,11120.792
2018-01-29 13:30:00,11156.198
2018-01-29 14:00:00,11008.33
2018-01-29 14:30:00,10860.462
2018-01-29 15:00:00,10872.95
2018-01-29 15:30:00,11079.142
2018-01-29 16:00:00,11414.455999999998
2018-01-29 16:30:00,12072.596
2018-01-29 17:00:00,12941.086000000001
2018-01-29 17:30:00,13536.744
2018-01-29 18:00:00,13213.918
2018-01-29 18:30:00,12676.583999999999
2018-01-29 19:00:00,12072.596
2018-01-29 19:30:00,11668.556
2018-01-29 20:00:00,11212.436000000002
2018-01-29 20:30:00,11000.0
2018-01-29 21:00:00,10321.042
2018-01-29 21:30:00,9710.796
2018-01-29 22:00:00,10310.626
2018-01-29 22:30:00,10470.996
2018-01-29 23:00:00,10831.3
2018-01-29 23:30:00,10833.386
2018-01-30 00:00:00,10729.254
2018-01-30 00:30:00,10468.91
2018-01-30 01:00:00,9989.885999999999
2018-01-30 01:30:00,9142.214
2018-01-30 02:00:00,8325.79
2018-01-30 02:30:00,7686.396
2018-01-30 03:00:00,7094.91
2018-01-30 03:30:00,6684.612
2018-01-30 04:00:00,6390.9619999999995
2018-01-30 04:30:00,6386.79
2018-01-30 05:00:00,6824.164
2018-01-30 05:30:00,7542.7
2018-01-30 06:00:00,8925.619999999999
2018-01-30 06:30:00,10391.854
2018-01-30 07:00:00,10710.508000000002
2018-01-30 07:30:00,11481.11
2018-01-30 08:00:00,11733.11
2018-01-30 08:30:00,11608.146
2018-01-30 09:00:00,12097.586
2018-01-30 09:30:00,12182.986
2018-01-30 10:00:00,11830.998
2018-01-30 10:30:00,11556.08
2018-01-30 11:00:00,11254.086
2018-01-30 11:30:00,11160.369999999999
2018-01-30 12:00:00,11029.162
2018-01-30 12:30:00,10814.64
2018-01-30 13:00:00,10739.655999999999
2018-01-30 13:30:00,10710.508000000002
2018-01-30 14:00:00,10722.996
2018-01-30 14:30:00,10514.732
2018-01-30 15:00:00,10508.474
2018-01-30 15:30:00,10585.544
2018-01-30 16:00:00,10862.534
2018-01-30 16:30:00,11445.704
2018-01-30 17:00:00,12614.101999999999
2018-01-30 17:30:00,13445.1
