Datetime,Real_Energy_Demand_MW,hour,day_of_week,month,day_of_year,lag_1h,lag_2h,lag_24h,rolling_mean_24h,rolling_std_24h
2018-01-06 11:00:00,8721.514,11,5,1,6,8838.148000000001,8973.514,8723.599999999999,6725.925416666666,1555.4120534996016
2018-01-06 11:30:00,8527.824,11,5,1,6,8721.514,8838.148000000001,8432.008000000002,6725.838499999999,1555.2956235653983
2018-01-06 12:00:00,8315.387999999999,12,5,1,6,8527.824,8721.514,8234.16,6729.830833333333,1559.981574776195
2018-01-06 12:30:00,7934.252,12,5,1,6,8315.387999999999,8527.824,7626.0,6733.215333333334,1563.4714466694602
2018-01-06 13:00:00,7690.568,13,5,1,6,7934.252,8315.387999999999,7278.198,6746.059166666667,1572.3653417286293
2018-01-06 13:30:00,7428.152,13,5,1,6,7690.568,7934.252,6549.246,6763.24125,1580.6643276414027
2018-01-06 14:00:00,7290.686,14,5,1,6,7428.152,7690.568,5970.248,6799.8623333333335,1585.664300951413
2018-01-06 14:30:00,7240.706,14,5,1,6,7290.686,7428.152,5559.95,6854.880583333333,1578.5191061336195
2018-01-06 15:00:00,7255.280000000001,15,5,1,6,7240.706,7290.686,5220.464,6924.912083333333,1555.6898266705568
2018-01-06 15:30:00,7365.67,15,5,1,6,7255.280000000001,7240.706,5028.86,7009.696083333332,1513.63956852614
2018-01-06 16:00:00,7369.828,16,5,1,6,7365.67,7255.280000000001,4814.338,7107.063166666667,1454.6908615966024
2018-01-06 16:30:00,7692.654,16,5,1,6,7369.828,7365.67,4739.368,7213.541916666668,1370.6748235120256
2018-01-06 17:00:00,8354.952000000001,17,5,1,6,7692.654,7369.828,4899.738,7336.595499999999,1267.5864989813886
2018-01-06 17:30:00,9427.548,17,5,1,6,8354.952000000001,7692.654,5041.362,7480.562750000001,1171.3458456582955
2018-01-06 18:00:00,9654.572,18,5,1,6,9427.548,8354.952000000001,5270.458,7663.320499999999,1115.0476077517546
2018-01-06 18:30:00,9362.994,18,5,1,6,9654.572,9427.548,5287.118,7845.991916666667,1063.9356005938812
2018-01-06 19:00:00,9133.884,19,5,1,6,9362.994,9654.572,5791.132,8015.820083333333,957.7218708012517
2018-01-06 19:30:00,8854.808,19,5,1,6,9133.884,9362.994,6526.3279999999995,8155.101416666667,857.9947319114111
2018-01-06 20:00:00,8602.794,20,5,1,6,8854.808,9133.884,7232.376,8252.121416666667,795.1576657996202
2018-01-06 20:30:00,8354.952000000001,20,5,1,6,8602.794,8854.808,7882.172,8309.222166666666,767.4684545369053
2018-01-06 21:00:00,7927.994000000001,21,5,1,6,8354.952000000001,8602.794,8586.134,8328.921333333334,762.0791371979079
2018-01-06 21:30:00,7534.37,21,5,1,6,7927.994000000001,8354.952000000001,8917.29,8301.498833333333,764.2593057467934
2018-01-06 22:00:00,8023.796,22,5,1,6,7534.37,7927.994000000001,8973.514,8243.877166666667,767.9369403004168
2018-01-06 22:30:00,8184.166,22,5,1,6,8023.796,7534.37,8838.148000000001,8204.305583333333,753.0289065638669
2018-01-06 23:00:00,8429.936,23,5,1,6,8184.166,8023.796,8721.514,8177.056333333334,740.8290643483657
2018-01-06 23:30:00,8111.282,23,5,1,6,8429.936,8184.166,8527.824,8164.90725,733.8702861635437
2018-01-07 00:00:00,7957.156000000001,0,6,1,7,8111.282,8429.936,8315.387999999999,8147.551333333334,729.8286386359405
2018-01-07 00:30:00,7467.716,0,6,1,7,7957.156000000001,8111.282,7934.252,8132.625000000001,729.9100750693485
2018-01-07 01:00:00,7274.026,1,6,1,7,7467.716,7957.156000000001,7690.568,8113.186000000001,741.542565099973
2018-01-07 01:30:00,6601.312,1,6,1,7,7274.026,7467.716,7428.152,8095.830083333334,756.586088325652
2018-01-07 02:00:00,6168.110000000001,2,6,1,7,6601.312,7274.026,7290.686,8061.378416666666,805.5519838698242
2018-01-07 02:30:00,5789.046,2,6,1,7,6168.110000000001,6601.312,7240.706,8014.604416666668,881.2790383029038
2018-01-07 03:00:00,5570.366,3,6,1,7,5789.046,6168.110000000001,7255.280000000001,7954.118583333334,980.8913368652579
2018-01-07 03:30:00,5418.326,3,6,1,7,5570.366,5789.046,7365.67,7883.913833333335,1087.5783187352695
2018-01-07 04:00:00,5432.9,4,6,1,7,5418.326,5570.366,7369.828,7802.7744999999995,1195.2360560916063
2018-01-07 04:30:00,5547.4619999999995,4,6,1,7,5432.9,5418.326,7692.654,7722.069166666667,1287.5675472188714
2018-01-07 05:00:00,6003.567999999999,5,6,1,7,5547.4619999999995,5432.9,8354.952000000001,7632.686166666667,1362.0062203734963
2018-01-07 05:30:00,6628.388,5,6,1,7,6003.567999999999,5547.4619999999995,9427.548,7534.711833333334,1392.032991033374
2018-01-07 06:00:00,7913.42,6,6,1,7,6628.388,6003.567999999999,9654.572,7418.080166666667,1342.9446546892293
2018-01-07 06:30:00,9146.386,6,6,1,7,7913.42,6628.388,9362.994,7345.532166666667,1261.428739348789
2018-01-07 07:00:00,9256.762,7,6,1,7,9146.386,7913.42,9133.884,7336.506833333333,1247.0595676846626
2018-01-07 07:30:00,10102.348,7,6,1,7,9256.762,9146.386,8854.808,7341.62675,1254.9867503869077
2018-01-07 08:00:00,10514.732,8,6,1,7,10102.348,9256.762,8602.794,7393.607583333334,1343.1278591716123
2018-01-07 08:30:00,10575.128,8,6,1,7,10514.732,10102.348,8354.952000000001,7473.2716666666665,1468.7883102246365
2018-01-07 09:00:00,11172.872,9,6,1,7,10575.128,10514.732,7927.994000000001,7565.7789999999995,1591.5205915559386
2018-01-07 09:30:00,11416.542,9,6,1,7,11172.872,10575.128,7534.37,7700.98225,1753.2426033166096
2018-01-07 10:00:00,11266.588,10,6,1,7,11416.542,11172.872,8023.796,7862.739416666666,1909.3411892550826
2018-01-07 10:30:00,10985.426,10,6,1,7,11266.588,11416.542,8184.166,7997.85575,2032.031738252444
2018-01-07 11:00:00,10931.274,11,6,1,7,10985.426,11266.588,8429.936,8114.574916666667,2121.6730725672896
2018-01-07 11:30:00,10897.954,11,6,1,7,10931.274,10985.426,8111.282,8218.797333333334,2197.9048129844336
2018-01-07 12:00:00,10839.63,12,6,1,7,10897.954,10931.274,7957.156000000001,8334.908666666666,2264.5742928070913
2018-01-07 12:30:00,10668.844,12,6,1,7,10839.63,10897.954,7467.716,8455.01175,2319.441111479003
2018-01-07 13:00:00,10700.092,13,6,1,7,10668.844,10839.63,7274.026,8588.392083333334,2352.0101986499258
2018-01-07 13:30:00,10698.006,13,6,1,7,10700.092,10668.844,6601.312,8731.144833333334,2372.647882490347
2018-01-07 14:00:00,10625.108,14,6,1,7,10698.006,10700.092,6168.110000000001,8901.840416666668,2360.090278187648
2018-01-07 14:30:00,10548.052,14,6,1,7,10625.108,10698.006,5789.046,9087.548666666667,2310.4607921875836
2018-01-07 15:00:00,10398.098,15,6,1,7,10548.052,10625.108,5570.366,9285.840583333333,2217.4068911870904
2018-01-07 15:30:00,10620.95,15,6,1,7,10398.098,10548.052,5418.326,9486.996083333333,2080.445047727713
2018-01-07 16:00:00,10850.045999999998,16,6,1,7,10620.95,10398.098,5432.9,9703.772083333333,1901.4154674876254
2018-01-07 16:30:00,11522.76,16,6,1,7,10850.045999999998,10620.95,5547.4619999999995,9929.486499999999,1681.1567644161878
2018-01-07 17:00:00,12282.946,17,6,1,7,11522.76,10850.045999999998,6003.567999999999,10178.45725,1427.2706216859765
2018-01-07 17:30:00,13122.288,17,6,1,7,12282.946,11522.76,6628.388,10440.098,1183.3916679134074
2018-01-07 18:00:00,12814.05,18,6,1,7,13122.288,12282.946,7913.42,10710.677166666666,1002.5502336841008
2018-01-07 18:30:00,12362.088,18,6,1,7,12814.05,13122.288,9146.386,10914.870083333333,902.0825186565756
2018-01-07 19:00:00,11816.424,19,6,1,7,12362.088,12814.05,9256.762,11048.857666666665,866.0845331352522
2018-01-07 19:30:00,11364.476,19,6,1,7,11816.424,12362.088,10102.348,11155.51025,790.0718805810307
2018-01-07 20:00:00,10958.35,20,6,1,7,11364.476,11816.424,10514.732,11208.098916666668,758.2891094378391
2018-01-07 20:30:00,10606.362,20,6,1,7,10958.35,11364.476,10575.128,11226.582999999999,745.9593052918606
2018-01-07 21:00:00,9991.972,21,6,1,7,10606.362,10958.35,11172.872,11227.884416666668,744.7996924137939
2018-01-07 21:30:00,9313.0,21,6,1,7,9991.972,10606.362,11416.542,11178.68025,786.4355281107016
2018-01-07 22:00:00,9950.308,22,6,1,7,9313.0,9991.972,11266.588,11091.032666666666,871.402505896608
2018-01-07 22:30:00,10283.55,22,6,1,7,9950.308,9313.0,10985.426,11036.187666666667,900.7995299101627
2018-01-07 23:00:00,10558.468,23,6,1,7,10283.55,9950.308,10931.274,11006.942833333333,913.8184508311829
2018-01-07 23:30:00,10493.9,23,6,1,7,10558.468,10283.55,10897.954,10991.409249999999,918.3181364901666
2018-01-08 00:00:00,10435.59,0,0,1,8,10493.9,10558.468,10839.63,10974.573666666669,923.7934006007542
2018-01-08 00:30:00,10143.998,0,0,1,8,10435.59,10493.9,10668.844,10957.738666666666,930.0200855056527
2018-01-08 01:00:00,9733.714,1,0,1,8,10143.998,10435.59,10700.092,10935.870083333333,943.1859831554546
2018-01-08 01:30:00,8779.824,1,0,1,8,9733.714,10143.998,10698.006,10895.604333333333,973.8197177596638
2018-01-08 02:00:00,7909.248,2,0,1,8,8779.824,9733.714,10625.108,10815.680083333333,1065.1728465965837
2018-01-08 02:30:00,7313.604,2,0,1,8,7909.248,8779.824,10548.052,10702.51925,1219.3965755950994
2018-01-08 03:00:00,6711.688,3,0,1,8,7313.604,7909.248,10398.098,10567.750583333333,1402.2393331844144
2018-01-08 03:30:00,6343.054,3,0,1,8,6711.688,7313.604,10620.95,10414.150166666666,1608.3819972491067
2018-01-08 04:00:00,6205.588,4,0,1,8,6343.054,6711.688,10850.045999999998,10235.9045,1809.0001121380571
2018-01-08 04:30:00,6213.918,4,0,1,8,6205.588,6343.054,11522.76,10042.385416666666,1980.7175070716908
2018-01-08 05:00:00,6605.469999999999,5,0,1,8,6213.918,6205.588,12282.946,9821.183666666666,2100.992426962043
2018-01-08 05:30:00,7263.61,5,0,1,8,6605.469999999999,6213.918,13122.288,9584.622166666666,2131.169912011864
2018-01-08 06:00:00,8534.068,6,0,1,8,7263.61,6605.469999999999,12814.05,9340.510583333335,2042.0067519535355
2018-01-08 06:30:00,10112.764,6,0,1,8,8534.068,7263.61,12362.088,9162.178000000002,1907.9561058202357
2018-01-08 07:00:00,10260.632,7,0,1,8,10112.764,8534.068,11816.424,9068.456166666667,1795.8914282352084
2018-01-08 07:30:00,11081.228,7,0,1,8,10260.632,10112.764,11364.476,9003.6315,1718.8127956964545
2018-01-08 08:00:00,11395.71,8,0,1,8,11081.228,10260.632,10958.35,8991.8295,1702.7953792626945
2018-01-08 08:30:00,11331.156,8,0,1,8,11395.71,11081.228,10606.362,9010.052833333333,1726.9254761994762
2018-01-08 09:00:00,11822.668,9,0,1,8,11331.156,11395.71,9991.972,9040.252583333333,1762.035324685392
2018-01-08 09:30:00,12012.2,9,0,1,8,11822.668,11331.156,9313.0,9116.531583333333,1842.801473274489
2018-01-08 10:00:00,11751.856,10,0,1,8,12012.2,11822.668,9950.308,9228.998249999999,1935.3555220146175
2018-01-08 10:30:00,11470.694,10,0,1,8,11751.856,12012.2,10283.55,9304.06275,1998.4571667976309
2018-01-08 11:00:00,11231.182,11,0,1,8,11470.694,11751.856,10558.468,9353.527083333332,2038.0541498449377
2018-01-08 11:30:00,11129.122,11,0,1,8,11231.182,11470.694,10493.9,9381.556833333334,2059.855818880951
2018-01-08 12:00:00,10960.422,12,0,1,8,11129.122,11231.182,10435.59,9408.024416666667,2078.7642835963434
2018-01-08 12:30:00,10997.914,12,0,1,8,10960.422,11129.122,10143.998,9429.892416666667,2092.7574069290354
2018-01-08 13:00:00,11029.162,13,0,1,8,10997.914,10960.422,9733.714,9465.47225,2112.590977619934
2018-01-08 13:30:00,10879.208,13,0,1,8,11029.162,10997.914,8779.824,9519.44925,2136.1605367503785
2018-01-08 14:00:00,10716.752,14,0,1,8,10879.208,11029.162,7909.248,9606.923583333333,2147.5105751995065
2018-01-08 14:30:00,10645.94,14,0,1,8,10716.752,10879.208,7313.604,9723.902916666666,2127.384955307697
2018-01-08 15:00:00,10552.21,15,0,1,8,10645.94,10716.752,6711.688,9862.75025,2071.2374032424864
2018-01-08 15:30:00,10787.563999999998,15,0,1,8,10552.21,10645.94,6343.054,10022.771999999999,1962.7194437900691
2018-01-08 16:00:00,10985.426,16,0,1,8,10787.563999999998,10552.21,6205.588,10207.959916666667,1803.6637573701287
2018-01-08 16:30:00,11570.668,16,0,1,8,10985.426,10787.563999999998,6213.918,10407.119833333334,1594.244924934321
2018-01-08 17:00:00,12570.366,17,0,1,8,11570.668,10985.426,6605.469999999999,10630.31775,1335.6723683239088
2018-01-08 17:30:00,13501.338,17,0,1,8,12570.366,11570.668,7263.61,10878.855083333334,1085.76488752898
2018-01-08 18:00:00,13322.222000000002,18,0,1,8,13501.338,12570.366,8534.068,11138.760416666666,916.0540342271513
2018-01-08 18:30:00,12893.192,18,0,1,8,13322.222000000002,13501.338,10112.764,11338.266833333333,842.5731630420927
2018-01-08 19:00:00,12193.388,19,0,1,8,12893.192,13322.222000000002,10260.632,11454.118,857.7574035923903
2018-01-08 19:30:00,11868.489999999998,19,0,1,8,12193.388,12893.192,11081.228,11534.6495,831.1506460923473
2018-01-08 20:00:00,11501.928,20,0,1,8,11868.489999999998,12193.388,11395.71,11567.452083333332,828.0069395558669
2018-01-08 20:30:00,11112.462,20,0,1,8,11501.928,11868.489999999998,11331.156,11571.877833333332,827.3326517478498
2018-01-08 21:00:00,10483.484,21,0,1,8,11112.462,11501.928,11822.668,11562.765583333334,831.2941036454125
2018-01-08 21:30:00,9908.658,21,0,1,8,10483.484,11112.462,12012.2,11506.96625,857.6185756754435
2018-01-08 22:00:00,10425.174,22,0,1,8,9908.658,10483.484,11751.856,11419.318666666666,909.6506505256806
2018-01-08 22:30:00,10581.372,22,0,1,8,10425.174,9908.658,11470.694,11364.040249999998,928.6756511960772
2018-01-08 23:00:00,10837.544,23,0,1,8,10581.372,10425.174,11231.182,11326.985166666665,941.8835283901461
2018-01-08 23:30:00,10729.254,23,0,1,8,10837.544,10581.372,11129.122,11310.583583333333,947.0375660937999
2018-01-09 00:00:00,10808.396,0,1,1,9,10729.254,10837.544,10960.422,11293.922416666668,953.8616479178318
2018-01-09 00:30:00,10431.418,0,1,1,9,10808.396,10729.254,10997.914,11287.587999999998,956.6732978947816
2018-01-09 01:00:00,10039.866,1,1,1,9,10431.418,10808.396,11029.162,11263.983999999999,971.0122876993579
2018-01-09 01:30:00,9090.148,1,1,1,9,10039.866,10431.418,10879.208,11222.763333333334,1001.920675317112
2018-01-09 02:00:00,8354.952000000001,2,1,1,9,9090.148,10039.866,10716.752,11148.219166666668,1091.1718833543696
2018-01-09 02:30:00,7619.755999999999,2,1,1,9,8354.952000000001,9090.148,10645.94,11049.810833333335,1229.5076173240707
2018-01-09 03:00:00,7040.758,3,1,1,9,7619.755999999999,8354.952000000001,10552.21,10923.719833333334,1414.0511722375088
2018-01-09 03:30:00,6617.972,3,1,1,9,7040.758,7619.755999999999,10787.563999999998,10777.409333333333,1620.7224268457592
2018-01-09 04:00:00,6453.43,4,1,1,9,6617.972,7040.758,10985.426,10603.676333333333,1829.6051764388826
2018-01-09 04:30:00,6426.368,4,1,1,9,6453.43,6617.972,11570.668,10414.843166666666,2013.1576754306343
2018-01-09 05:00:00,6832.494000000001,5,1,1,9,6426.368,6453.43,12570.366,10200.497333333335,2153.700877869168
2018-01-09 05:30:00,7409.406,5,1,1,9,6832.494000000001,6426.368,13501.338,9961.419333333333,2197.223562617271
2018-01-09 06:00:00,8833.975999999999,6,1,1,9,7409.406,6832.494000000001,13322.222000000002,9707.588833333333,2121.060353938493
2018-01-09 06:30:00,10321.042,6,1,1,9,8833.975999999999,7409.406,12893.192,9520.578583333334,1981.7966159700693
2018-01-09 07:00:00,10458.494,7,1,1,9,10321.042,8833.975999999999,12193.388,9413.405666666667,1857.1069790561382
2018-01-09 07:30:00,11358.232,7,1,1,9,10458.494,10321.042,11868.489999999998,9341.118416666666,1776.1947939917734
2018-01-09 08:00:00,11618.562,8,1,1,9,11358.232,10458.494,11501.928,9319.857666666667,1747.4485049666428
2018-01-09 08:30:00,11466.522,8,1,1,9,11618.562,11358.232,11112.462,9324.717416666668,1753.9309669019378
2018-01-09 09:00:00,11891.408,9,1,1,9,11466.522,11618.562,10483.484,9339.469916666667,1771.0273504740492
2018-01-09 09:30:00,11951.804,9,1,1,9,11891.408,11466.522,9908.658,9398.133416666666,1832.809641194205
2018-01-09 10:00:00,11716.45,10,1,1,9,11951.804,11891.408,10425.174,9483.2645,1903.6356523112145
2018-01-09 10:30:00,11418.628,10,1,1,9,11716.45,11951.804,10581.372,9537.067666666666,1949.1191907989476
2018-01-09 11:00:00,11256.172,11,1,1,9,11418.628,11716.45,10837.544,9571.953333333333,1975.931247398586
2018-01-09 11:30:00,11047.908,11,1,1,9,11256.172,11418.628,10729.254,9589.396166666667,1989.3910964372014
2018-01-09 12:00:00,10891.696,12,1,1,9,11047.908,11256.172,10808.396,9602.673416666667,1998.3723761271267
2018-01-09 12:30:00,10743.828,12,1,1,9,10891.696,11047.908,10431.418,9606.14425,2000.6286260587342
2018-01-09 13:00:00,10620.95,13,1,1,9,10743.828,10891.696,10039.866,9619.161333333333,2007.2371620875444
2018-01-09 13:30:00,10564.712,13,1,1,9,10620.95,10743.828,9090.148,9643.373166666666,2016.0178417413451
2018-01-09 14:00:00,10389.768,14,1,1,9,10564.712,10620.95,8354.952000000001,9704.813333333334,2020.8882278958083
2018-01-09 14:30:00,10177.332,14,1,1,9,10389.768,10564.712,7619.755999999999,9789.597333333333,2004.4111107246376
2018-01-09 15:00:00,10089.86,15,1,1,9,10177.332,10389.768,7040.758,9896.163,1951.318915020869
2018-01-09 15:30:00,10302.296,15,1,1,9,10089.86,10177.332,6617.972,10023.208916666668,1854.168646964745
2018-01-09 16:00:00,10483.484,16,1,1,9,10302.296,10089.86,6453.43,10176.722416666667,1706.6278625837153
2018-01-09 16:30:00,11002.086,16,1,1,9,10483.484,10302.296,6426.368,10344.641333333335,1511.460324066065
2018-01-09 17:00:00,11983.038,17,1,1,9,11002.086,10483.484,6832.494000000001,10535.29625,1264.064658487132
2018-01-09 17:30:00,13036.888,17,1,1,9,11983.038,11002.086,7409.406,10749.90225,1022.1597260033783
2018-01-09 18:00:00,12857.786,18,1,1,9,13036.888,11983.038,8833.975999999999,10984.380666666666,854.2097080091888
2018-01-09 18:30:00,12464.148,18,1,1,9,12857.786,13036.888,10321.042,11152.039416666667,807.3921394814097
2018-01-09 19:00:00,11918.47,19,1,1,9,12464.148,12857.786,10458.494,11241.3355,829.6932066471644
2018-01-09 19:30:00,11564.41,19,1,1,9,11918.47,12464.148,11358.232,11302.167833333333,823.2978584268551
2018-01-09 20:00:00,11277.004,20,1,1,9,11564.41,11918.47,11618.562,11310.758583333334,824.9822634303206
2018-01-09 20:30:00,10841.716,20,1,1,9,11277.004,11564.41,11466.522,11296.527,822.3835300610456
2018-01-09 21:00:00,10275.22,21,1,1,9,10841.716,11277.004,11891.408,11270.493416666666,826.6466104871673
2018-01-09 21:30:00,9596.248,21,1,1,9,10275.22,10841.716,11951.804,11203.15225,839.5942212744932
2018-01-09 22:00:00,10283.55,22,1,1,9,9596.248,10275.22,11716.45,11105.004083333333,884.7400212627572
2018-01-09 22:30:00,10500.144,22,1,1,9,10283.55,9596.248,11418.628,11045.299916666669,890.0162045850791
2018-01-09 23:00:00,10827.128,23,1,1,9,10500.144,10283.55,11256.172,11007.029750000002,893.0074735960554
2018-01-09 23:30:00,10839.63,23,1,1,9,10827.128,10500.144,11047.908,10989.152916666666,892.0971099532779
2018-01-10 00:00:00,10864.62,0,2,1,10,10839.63,10827.128,10891.696,10980.474666666667,892.5136532079132
2018-01-10 00:30:00,10495.986,0,2,1,10,10864.62,10839.63,10743.828,10979.3465,892.647853850529
2018-01-10 01:00:00,10002.374,1,2,1,10,10495.986,10864.62,10620.95,10969.01975,896.9143577790685
2018-01-10 01:30:00,9135.97,1,2,1,10,10002.374,10495.986,10564.712,10943.24575,916.035448257505
2018-01-10 02:00:00,8302.885999999999,2,2,1,10,9135.97,10002.374,10389.768,10883.714833333333,985.4966788462006
2018-01-10 02:30:00,7657.248,2,2,1,10,8302.885999999999,9135.97,10177.332,10796.761416666666,1114.5854691536217
2018-01-10 03:00:00,7011.610000000001,3,2,1,10,7657.248,8302.885999999999,10089.86,10691.757916666667,1281.6625024793484
2018-01-10 03:30:00,6607.5560000000005,3,2,1,10,7011.610000000001,7657.248,10302.296,10563.4975,1482.7638950529808
2018-01-10 04:00:00,6384.704,4,2,1,10,6607.5560000000005,7011.610000000001,10483.484,10409.55,1688.5804768521334
2018-01-10 04:30:00,6401.364,4,2,1,10,6384.704,6607.5560000000005,11002.086,10238.7675,1877.4857355858571
2018-01-10 05:00:00,6792.916,5,2,1,10,6401.364,6384.704,11983.038,10047.07075,2025.2211778606277
2018-01-10 05:30:00,7382.33,5,2,1,10,6792.916,6401.364,13036.888,9830.815666666667,2085.7085389895956
2018-01-10 06:00:00,8734.002,6,2,1,10,7382.33,6792.916,12857.786,9595.209083333333,2026.327516381079
2018-01-10 06:30:00,10206.48,6,2,1,10,8734.002,7382.33,12464.148,9423.38475,1909.0946721963883
2018-01-10 07:00:00,10375.18,7,2,1,10,10206.48,8734.002,11918.47,9329.31525,1805.5638174999497
2018-01-10 07:30:00,11345.73,7,2,1,10,10375.18,10206.48,11564.41,9265.011499999999,1735.4646978234418
2018-01-10 08:00:00,11612.318,8,2,1,10,11345.73,10375.18,11277.004,9255.899833333333,1723.3994587944085
2018-01-10 08:30:00,11516.516,8,2,1,10,11612.318,11345.73,10841.716,9269.87125,1741.7581158783578
2018-01-10 09:00:00,12078.84,9,2,1,10,11516.516,11612.318,10275.22,9297.987916666667,1773.3943659495899
2018-01-10 09:30:00,12212.134,9,2,1,10,12078.84,11516.516,9596.248,9373.13875,1853.0344853996353
2018-01-10 10:00:00,11999.698,10,2,1,10,12212.134,12078.84,10283.55,9482.134,1941.5473842026104
2018-01-10 10:30:00,11739.368,10,2,1,10,11999.698,12212.134,10500.144,9553.640166666666,2002.9770165335651
